,Area Unit,ANZSOC Division,Year,Region,Victimisations
42184,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,13
42185,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,8
42186,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,5
42187,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,4
42188,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,5
42189,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42190,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,2
42191,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,6
42192,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,6
42193,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,10
42194,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,6
42195,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,8
42196,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,4
42197,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,4
42198,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,6
42199,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,3
42200,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,8
42201,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,5
42202,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,5
42203,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,2
42204,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,5
42205,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,4
42206,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,10
42207,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,4
42208,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,4
42209,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,4
42210,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,2
42211,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,3
42212,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,2
42213,Cathedral Square,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,13
42214,Chertsey,Acts Intended to Cause Injury,2021,Canterbury Region,1
42215,Chertsey,Acts Intended to Cause Injury,2021,Canterbury Region,1
42216,Chertsey,Acts Intended to Cause Injury,2022,Canterbury Region,1
42217,Chertsey,Acts Intended to Cause Injury,2022,Canterbury Region,2
42218,Chertsey,Acts Intended to Cause Injury,2022,Canterbury Region,1
42219,Chertsey,Acts Intended to Cause Injury,2020,Canterbury Region,2
42220,Chertsey,Acts Intended to Cause Injury,2021,Canterbury Region,1
42221,Chertsey,"Robbery, Extortion and Related Offences",2020,Canterbury Region,1
42222,Chertsey,Sexual Assault and Related Offences,2021,Canterbury Region,1
42223,Chertsey,Theft and Related Offences,2020,Canterbury Region,1
42224,Chertsey,Theft and Related Offences,2022,Canterbury Region,1
42225,Chertsey,Theft and Related Offences,2022,Canterbury Region,1
42226,Chertsey,Theft and Related Offences,2022,Canterbury Region,2
42227,Chertsey,Theft and Related Offences,2020,Canterbury Region,1
42228,Chertsey,Theft and Related Offences,2021,Canterbury Region,1
42229,Chertsey,Theft and Related Offences,2020,Canterbury Region,1
42230,Chertsey,Theft and Related Offences,2021,Canterbury Region,1
42231,Chertsey,Theft and Related Offences,2021,Canterbury Region,1
42232,Chertsey,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42233,Chertsey,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42234,Chertsey,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42235,Chertsey,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,2
42236,Chertsey,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42237,Chertsey,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42238,Chertsey,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42239,Chertsey,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42240,Chertsey,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42241,Chertsey,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42242,Cheviot,Acts Intended to Cause Injury,2020,Canterbury Region,3
42243,Cheviot,Acts Intended to Cause Injury,2021,Canterbury Region,1
42244,Cheviot,Acts Intended to Cause Injury,2021,Canterbury Region,1
42245,Cheviot,Acts Intended to Cause Injury,2020,Canterbury Region,1
42246,Cheviot,Acts Intended to Cause Injury,2020,Canterbury Region,1
42247,Cheviot,Acts Intended to Cause Injury,2021,Canterbury Region,1
42248,Cheviot,Sexual Assault and Related Offences,2021,Canterbury Region,1
42249,Cheviot,Theft and Related Offences,2020,Canterbury Region,1
42250,Cheviot,Theft and Related Offences,2022,Canterbury Region,2
42251,Cheviot,Theft and Related Offences,2020,Canterbury Region,1
42252,Cheviot,Theft and Related Offences,2020,Canterbury Region,1
42253,Cheviot,Theft and Related Offences,2022,Canterbury Region,1
42254,Cheviot,Theft and Related Offences,2020,Canterbury Region,1
42255,Cheviot,Theft and Related Offences,2022,Canterbury Region,1
42256,Cheviot,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,2
42257,Cheviot,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42258,Cheviot,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42259,Clarkville,Acts Intended to Cause Injury,2021,Canterbury Region,2
42260,Clarkville,Acts Intended to Cause Injury,2022,Canterbury Region,1
42261,Clarkville,Acts Intended to Cause Injury,2020,Canterbury Region,1
42262,Clarkville,Acts Intended to Cause Injury,2022,Canterbury Region,1
42263,Clarkville,Acts Intended to Cause Injury,2021,Canterbury Region,1
42264,Clarkville,Acts Intended to Cause Injury,2020,Canterbury Region,2
42265,Clarkville,Acts Intended to Cause Injury,2022,Canterbury Region,1
42266,Clarkville,Acts Intended to Cause Injury,2020,Canterbury Region,1
42267,Clarkville,Acts Intended to Cause Injury,2020,Canterbury Region,1
42268,Clarkville,Acts Intended to Cause Injury,2020,Canterbury Region,1
42269,Clarkville,Acts Intended to Cause Injury,2022,Canterbury Region,2
42270,Clarkville,Acts Intended to Cause Injury,2020,Canterbury Region,1
42271,Clarkville,Acts Intended to Cause Injury,2021,Canterbury Region,1
42272,Clarkville,Acts Intended to Cause Injury,2020,Canterbury Region,1
42273,Clarkville,Theft and Related Offences,2020,Canterbury Region,1
42274,Clarkville,Theft and Related Offences,2021,Canterbury Region,5
42275,Clarkville,Theft and Related Offences,2022,Canterbury Region,1
42276,Clarkville,Theft and Related Offences,2021,Canterbury Region,1
42277,Clarkville,Theft and Related Offences,2020,Canterbury Region,2
42278,Clarkville,Theft and Related Offences,2021,Canterbury Region,1
42279,Clarkville,Theft and Related Offences,2022,Canterbury Region,1
42280,Clarkville,Theft and Related Offences,2020,Canterbury Region,1
42281,Clarkville,Theft and Related Offences,2021,Canterbury Region,2
42282,Clarkville,Theft and Related Offences,2022,Canterbury Region,2
42283,Clarkville,Theft and Related Offences,2022,Canterbury Region,5
42284,Clarkville,Theft and Related Offences,2020,Canterbury Region,3
42285,Clarkville,Theft and Related Offences,2021,Canterbury Region,1
42286,Clarkville,Theft and Related Offences,2020,Canterbury Region,1
42287,Clarkville,Theft and Related Offences,2021,Canterbury Region,1
42288,Clarkville,Theft and Related Offences,2022,Canterbury Region,1
42289,Clarkville,Theft and Related Offences,2021,Canterbury Region,1
42290,Clarkville,Theft and Related Offences,2022,Canterbury Region,2
42291,Clarkville,Theft and Related Offences,2020,Canterbury Region,3
42292,Clarkville,Theft and Related Offences,2021,Canterbury Region,2
42293,Clarkville,Theft and Related Offences,2022,Canterbury Region,1
42294,Clarkville,Theft and Related Offences,2020,Canterbury Region,1
42295,Clarkville,Theft and Related Offences,2021,Canterbury Region,2
42296,Clarkville,Theft and Related Offences,2022,Canterbury Region,2
42297,Clarkville,Theft and Related Offences,2020,Canterbury Region,1
42298,Clarkville,Theft and Related Offences,2021,Canterbury Region,5
42299,Clarkville,Theft and Related Offences,2022,Canterbury Region,2
42300,Clarkville,Theft and Related Offences,2020,Canterbury Region,1
42301,Clarkville,Theft and Related Offences,2021,Canterbury Region,2
42302,Clarkville,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42303,Clarkville,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42304,Clarkville,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42305,Clarkville,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42306,Clarkville,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42307,Clarkville,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42308,Clarkville,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42309,Clarkville,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42310,Clarkville,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42311,Clarkville,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42312,Clarkville,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42313,Clarkville,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42314,Clarkville,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42315,Coldstream,Acts Intended to Cause Injury,2021,Canterbury Region,1
42316,Coldstream,Acts Intended to Cause Injury,2022,Canterbury Region,1
42317,Coldstream,"Robbery, Extortion and Related Offences",2022,Canterbury Region,1
42318,Coldstream,"Robbery, Extortion and Related Offences",2020,Canterbury Region,1
42319,Coldstream,Theft and Related Offences,2020,Canterbury Region,2
42320,Coldstream,Theft and Related Offences,2022,Canterbury Region,1
42321,Coldstream,Theft and Related Offences,2020,Canterbury Region,1
42322,Coldstream,Theft and Related Offences,2022,Canterbury Region,2
42323,Coldstream,Theft and Related Offences,2021,Canterbury Region,1
42324,Coldstream,Theft and Related Offences,2022,Canterbury Region,1
42325,Coldstream,Theft and Related Offences,2020,Canterbury Region,2
42326,Coldstream,Theft and Related Offences,2021,Canterbury Region,2
42327,Coldstream,Theft and Related Offences,2020,Canterbury Region,1
42328,Coldstream,Theft and Related Offences,2021,Canterbury Region,1
42329,Coldstream,Theft and Related Offences,2022,Canterbury Region,1
42330,Coldstream,Theft and Related Offences,2020,Canterbury Region,1
42331,Coldstream,Theft and Related Offences,2021,Canterbury Region,1
42332,Coldstream,Theft and Related Offences,2022,Canterbury Region,1
42333,Coldstream,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,3
42334,Coldstream,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42335,Coldstream,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42336,Coldstream,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42337,Coldstream,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42338,Coldstream,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42339,Courtenay,Acts Intended to Cause Injury,2022,Canterbury Region,1
42340,Courtenay,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42341,Culverden,Acts Intended to Cause Injury,2021,Canterbury Region,1
42342,Culverden,Theft and Related Offences,2021,Canterbury Region,1
42343,Culverden,Theft and Related Offences,2022,Canterbury Region,1
42344,Culverden,Theft and Related Offences,2021,Canterbury Region,1
42345,Culverden,Theft and Related Offences,2022,Canterbury Region,1
42346,Culverden,Theft and Related Offences,2022,Canterbury Region,2
42347,Culverden,Theft and Related Offences,2021,Canterbury Region,1
42348,Culverden,Theft and Related Offences,2022,Canterbury Region,1
42349,Culverden,Theft and Related Offences,2021,Canterbury Region,1
42350,Culverden,Theft and Related Offences,2020,Canterbury Region,1
42351,Culverden,Theft and Related Offences,2021,Canterbury Region,1
42352,Cust,Acts Intended to Cause Injury,2021,Canterbury Region,1
42353,Cust,Theft and Related Offences,2021,Canterbury Region,1
42354,Cust,Theft and Related Offences,2022,Canterbury Region,1
42355,Cust,Theft and Related Offences,2022,Canterbury Region,2
42356,Cust,Theft and Related Offences,2021,Canterbury Region,1
42357,Cust,Theft and Related Offences,2022,Canterbury Region,1
42358,Cust,Theft and Related Offences,2020,Canterbury Region,1
42359,Cust,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42360,Cust,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42361,Cust,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42362,Cust,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42363,Dallington,Acts Intended to Cause Injury,2020,Canterbury Region,1
42364,Dallington,Acts Intended to Cause Injury,2021,Canterbury Region,1
42365,Dallington,Acts Intended to Cause Injury,2020,Canterbury Region,1
42366,Dallington,Acts Intended to Cause Injury,2021,Canterbury Region,2
42367,Dallington,Acts Intended to Cause Injury,2021,Canterbury Region,2
42368,Dallington,Acts Intended to Cause Injury,2022,Canterbury Region,2
42369,Dallington,Acts Intended to Cause Injury,2020,Canterbury Region,1
42370,Dallington,Acts Intended to Cause Injury,2020,Canterbury Region,1
42371,Dallington,Acts Intended to Cause Injury,2022,Canterbury Region,1
42372,Dallington,Acts Intended to Cause Injury,2021,Canterbury Region,1
42373,Dallington,"Robbery, Extortion and Related Offences",2020,Canterbury Region,1
42374,Dallington,"Robbery, Extortion and Related Offences",2021,Canterbury Region,1
42375,Dallington,"Robbery, Extortion and Related Offences",2022,Canterbury Region,1
42376,Dallington,Sexual Assault and Related Offences,2022,Canterbury Region,1
42377,Dallington,Sexual Assault and Related Offences,2020,Canterbury Region,1
42378,Dallington,Theft and Related Offences,2022,Canterbury Region,1
42379,Dallington,Theft and Related Offences,2020,Canterbury Region,1
42380,Dallington,Theft and Related Offences,2021,Canterbury Region,2
42381,Dallington,Theft and Related Offences,2022,Canterbury Region,1
42382,Dallington,Theft and Related Offences,2021,Canterbury Region,2
42383,Dallington,Theft and Related Offences,2022,Canterbury Region,2
42384,Dallington,Theft and Related Offences,2021,Canterbury Region,1
42385,Dallington,Theft and Related Offences,2022,Canterbury Region,1
42386,Dallington,Theft and Related Offences,2022,Canterbury Region,2
42387,Dallington,Theft and Related Offences,2022,Canterbury Region,2
42388,Dallington,Theft and Related Offences,2020,Canterbury Region,1
42389,Dallington,Theft and Related Offences,2020,Canterbury Region,1
42390,Dallington,Theft and Related Offences,2021,Canterbury Region,1
42391,Dallington,Theft and Related Offences,2021,Canterbury Region,2
42392,Dallington,Theft and Related Offences,2022,Canterbury Region,3
42393,Dallington,Theft and Related Offences,2020,Canterbury Region,3
42394,Dallington,Theft and Related Offences,2022,Canterbury Region,4
42395,Dallington,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42396,Dallington,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,2
42397,Dallington,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42398,Dallington,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42399,Dallington,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42400,Dallington,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42401,Dallington,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42402,Dallington,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42403,Dallington,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42404,Dallington,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42405,Dallington,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42406,Dallington,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42407,Dallington,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42408,Dallington,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42409,Dallington,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42410,Dallington,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42411,Dallington,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,3
42412,Dallington,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,2
42413,Dallington,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,2
42414,Dallington,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42415,Darfield,Acts Intended to Cause Injury,2021,Canterbury Region,1
42416,Darfield,Acts Intended to Cause Injury,2021,Canterbury Region,1
42417,Darfield,Acts Intended to Cause Injury,2022,Canterbury Region,1
42418,Darfield,Acts Intended to Cause Injury,2022,Canterbury Region,1
42419,Darfield,Acts Intended to Cause Injury,2022,Canterbury Region,1
42420,Darfield,Acts Intended to Cause Injury,2020,Canterbury Region,2
42421,Darfield,Acts Intended to Cause Injury,2022,Canterbury Region,1
42422,Darfield,Sexual Assault and Related Offences,2022,Canterbury Region,1
42423,Darfield,Sexual Assault and Related Offences,2021,Canterbury Region,1
42424,Darfield,Theft and Related Offences,2020,Canterbury Region,2
42425,Darfield,Theft and Related Offences,2021,Canterbury Region,2
42426,Darfield,Theft and Related Offences,2022,Canterbury Region,2
42427,Darfield,Theft and Related Offences,2020,Canterbury Region,1
42428,Darfield,Theft and Related Offences,2020,Canterbury Region,3
42429,Darfield,Theft and Related Offences,2021,Canterbury Region,2
42430,Darfield,Theft and Related Offences,2022,Canterbury Region,1
42431,Darfield,Theft and Related Offences,2021,Canterbury Region,3
42432,Darfield,Theft and Related Offences,2022,Canterbury Region,3
42433,Darfield,Theft and Related Offences,2021,Canterbury Region,1
42434,Darfield,Theft and Related Offences,2022,Canterbury Region,2
42435,Darfield,Theft and Related Offences,2020,Canterbury Region,1
42436,Darfield,Theft and Related Offences,2021,Canterbury Region,1
42437,Darfield,Theft and Related Offences,2022,Canterbury Region,1
42438,Darfield,Theft and Related Offences,2021,Canterbury Region,2
42439,Darfield,Theft and Related Offences,2022,Canterbury Region,2
42440,Darfield,Theft and Related Offences,2022,Canterbury Region,2
42441,Darfield,Theft and Related Offences,2022,Canterbury Region,2
42442,Darfield,Theft and Related Offences,2022,Canterbury Region,1
42443,Darfield,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,2
42444,Darfield,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42445,Darfield,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42446,Darfield,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42447,Darfield,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42448,Darfield,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42449,Darfield,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42450,Darfield,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42451,Darfield,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42452,Darfield,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42453,Darfield,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42454,Darfield,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42455,Darfield,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42456,Darfield,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42457,Darfield,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42458,Darfield,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,4
42459,Darfield,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42460,Deans Bush,"Abduction, Harassment and Other Related Offences Against a Person",2022,Canterbury Region,1
42461,Deans Bush,Acts Intended to Cause Injury,2020,Canterbury Region,3
42462,Deans Bush,Acts Intended to Cause Injury,2021,Canterbury Region,1
42463,Deans Bush,Acts Intended to Cause Injury,2021,Canterbury Region,1
42464,Deans Bush,Acts Intended to Cause Injury,2021,Canterbury Region,1
42465,Deans Bush,Acts Intended to Cause Injury,2022,Canterbury Region,1
42466,Deans Bush,Acts Intended to Cause Injury,2022,Canterbury Region,1
42467,Deans Bush,Acts Intended to Cause Injury,2020,Canterbury Region,1
42468,Deans Bush,Acts Intended to Cause Injury,2020,Canterbury Region,1
42469,Deans Bush,"Robbery, Extortion and Related Offences",2022,Canterbury Region,1
42470,Deans Bush,"Robbery, Extortion and Related Offences",2022,Canterbury Region,1
42471,Deans Bush,"Robbery, Extortion and Related Offences",2022,Canterbury Region,2
42472,Deans Bush,Theft and Related Offences,2021,Canterbury Region,4
42473,Deans Bush,Theft and Related Offences,2022,Canterbury Region,2
42474,Deans Bush,Theft and Related Offences,2020,Canterbury Region,2
42475,Deans Bush,Theft and Related Offences,2022,Canterbury Region,1
42476,Deans Bush,Theft and Related Offences,2020,Canterbury Region,1
42477,Deans Bush,Theft and Related Offences,2021,Canterbury Region,1
42478,Deans Bush,Theft and Related Offences,2022,Canterbury Region,1
42479,Deans Bush,Theft and Related Offences,2021,Canterbury Region,3
42480,Deans Bush,Theft and Related Offences,2021,Canterbury Region,2
42481,Deans Bush,Theft and Related Offences,2020,Canterbury Region,7
42482,Deans Bush,Theft and Related Offences,2021,Canterbury Region,2
42483,Deans Bush,Theft and Related Offences,2022,Canterbury Region,2
42484,Deans Bush,Theft and Related Offences,2022,Canterbury Region,1
42485,Deans Bush,Theft and Related Offences,2020,Canterbury Region,2
42486,Deans Bush,Theft and Related Offences,2022,Canterbury Region,2
42487,Deans Bush,Theft and Related Offences,2020,Canterbury Region,2
42488,Deans Bush,Theft and Related Offences,2022,Canterbury Region,6
42489,Deans Bush,Theft and Related Offences,2020,Canterbury Region,2
42490,Deans Bush,Theft and Related Offences,2021,Canterbury Region,2
42491,Deans Bush,Theft and Related Offences,2020,Canterbury Region,4
42492,Deans Bush,Theft and Related Offences,2021,Canterbury Region,2
42493,Deans Bush,Theft and Related Offences,2022,Canterbury Region,1
42494,Deans Bush,Theft and Related Offences,2021,Canterbury Region,1
42495,Deans Bush,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,2
42496,Deans Bush,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42497,Deans Bush,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42498,Deans Bush,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42499,Deans Bush,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42500,Deans Bush,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,2
42501,Deans Bush,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,2
42502,Deans Bush,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42503,Deans Bush,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42504,Deans Bush,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42505,Deans Bush,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,2
42506,Deans Bush,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42507,Deans Bush,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42508,Deans Bush,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42509,Deans Bush,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42510,Deans Bush,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42511,Diamond Harbour,Acts Intended to Cause Injury,2021,Canterbury Region,1
42512,Diamond Harbour,Acts Intended to Cause Injury,2022,Canterbury Region,1
42513,Diamond Harbour,Acts Intended to Cause Injury,2020,Canterbury Region,1
42514,Diamond Harbour,Acts Intended to Cause Injury,2021,Canterbury Region,1
42515,Diamond Harbour,Acts Intended to Cause Injury,2022,Canterbury Region,3
42516,Diamond Harbour,Acts Intended to Cause Injury,2020,Canterbury Region,1
42517,Diamond Harbour,Acts Intended to Cause Injury,2022,Canterbury Region,2
42518,Diamond Harbour,"Robbery, Extortion and Related Offences",2022,Canterbury Region,1
42519,Diamond Harbour,Theft and Related Offences,2021,Canterbury Region,1
42520,Diamond Harbour,Theft and Related Offences,2022,Canterbury Region,2
42521,Diamond Harbour,Theft and Related Offences,2021,Canterbury Region,2
42522,Diamond Harbour,Theft and Related Offences,2020,Canterbury Region,1
42523,Diamond Harbour,Theft and Related Offences,2021,Canterbury Region,5
42524,Diamond Harbour,Theft and Related Offences,2022,Canterbury Region,1
42525,Diamond Harbour,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42526,Diamond Harbour,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42527,Dunsandel,Acts Intended to Cause Injury,2022,Canterbury Region,1
42528,Dunsandel,Acts Intended to Cause Injury,2020,Canterbury Region,1
42529,Dunsandel,Sexual Assault and Related Offences,2021,Canterbury Region,1
42530,Dunsandel,Theft and Related Offences,2022,Canterbury Region,3
42531,Dunsandel,Theft and Related Offences,2021,Canterbury Region,1
42532,Dunsandel,Theft and Related Offences,2021,Canterbury Region,2
42533,Dunsandel,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,2
42534,Dunsandel,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42535,Dunsandel,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42536,Dunsandel,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Canterbury Region,1
42537,Dunsandel,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Canterbury Region,1
42538,Dunsandel,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Canterbury Region,1
42539,Duntroon,Acts Intended to Cause Injury,2022,Canterbury Region,1
42540,Duntroon,Theft and Related Offences,2021,Canterbury Region,1
42541,Duntroon,Theft and Related Offences,2022,Canterbury Region,1
42542,Duntroon,Theft and Related Offences,2020,Canterbury Region,1
