,Area Unit,ANZSOC Division,Year,Region,Victimisations
1106,Franz Josef,Theft and Related Offences,2020,West Coast Region,1
1107,Franz Josef,Theft and Related Offences,2020,West Coast Region,1
1108,Franz Josef,Theft and Related Offences,2021,West Coast Region,1
1109,Franz Josef,Theft and Related Offences,2021,West Coast Region,1
1110,Franz Josef,Theft and Related Offences,2022,West Coast Region,1
1111,Franz Josef,Theft and Related Offences,2020,West Coast Region,2
1112,Franz Josef,Theft and Related Offences,2022,West Coast Region,1
1113,Franz Josef,Theft and Related Offences,2020,West Coast Region,1
1114,Franz Josef,Theft and Related Offences,2021,West Coast Region,1
1115,Franz Josef,Theft and Related Offences,2022,West Coast Region,1
1116,Franz Josef,Theft and Related Offences,2021,West Coast Region,1
1117,Franz Josef,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1118,Franz Josef,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,2
1119,Franz Josef,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1120,Franz Josef,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1121,Franz Josef,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,3
1122,Granity,Acts Intended to Cause Injury,2022,West Coast Region,1
1123,Granity,Acts Intended to Cause Injury,2022,West Coast Region,1
1124,Granity,Acts Intended to Cause Injury,2021,West Coast Region,2
1125,Granity,Theft and Related Offences,2022,West Coast Region,1
1126,Granity,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1127,Greymouth Central,Acts Intended to Cause Injury,2020,West Coast Region,2
1128,Greymouth Central,Acts Intended to Cause Injury,2021,West Coast Region,3
1129,Greymouth Central,Acts Intended to Cause Injury,2022,West Coast Region,1
1130,Greymouth Central,Acts Intended to Cause Injury,2020,West Coast Region,1
1131,Greymouth Central,Acts Intended to Cause Injury,2021,West Coast Region,1
1132,Greymouth Central,Acts Intended to Cause Injury,2020,West Coast Region,6
1133,Greymouth Central,Acts Intended to Cause Injury,2020,West Coast Region,1
1134,Greymouth Central,Acts Intended to Cause Injury,2021,West Coast Region,2
1135,Greymouth Central,Acts Intended to Cause Injury,2022,West Coast Region,1
1136,Greymouth Central,Acts Intended to Cause Injury,2020,West Coast Region,3
1137,Greymouth Central,Acts Intended to Cause Injury,2021,West Coast Region,12
1138,Greymouth Central,Acts Intended to Cause Injury,2022,West Coast Region,1
1139,Greymouth Central,Acts Intended to Cause Injury,2020,West Coast Region,2
1140,Greymouth Central,Acts Intended to Cause Injury,2021,West Coast Region,2
1141,Greymouth Central,Acts Intended to Cause Injury,2022,West Coast Region,3
1142,Greymouth Central,Acts Intended to Cause Injury,2020,West Coast Region,1
1143,Greymouth Central,Acts Intended to Cause Injury,2021,West Coast Region,3
1144,Greymouth Central,Acts Intended to Cause Injury,2022,West Coast Region,2
1145,Greymouth Central,Acts Intended to Cause Injury,2020,West Coast Region,2
1146,Greymouth Central,Acts Intended to Cause Injury,2021,West Coast Region,3
1147,Greymouth Central,Acts Intended to Cause Injury,2022,West Coast Region,2
1148,Greymouth Central,Acts Intended to Cause Injury,2020,West Coast Region,2
1149,Greymouth Central,Acts Intended to Cause Injury,2020,West Coast Region,4
1150,Greymouth Central,Acts Intended to Cause Injury,2021,West Coast Region,1
1151,Greymouth Central,Acts Intended to Cause Injury,2022,West Coast Region,2
1152,Greymouth Central,"Robbery, Extortion and Related Offences",2020,West Coast Region,1
1153,Greymouth Central,"Robbery, Extortion and Related Offences",2022,West Coast Region,1
1154,Greymouth Central,Sexual Assault and Related Offences,2021,West Coast Region,1
1155,Greymouth Central,Sexual Assault and Related Offences,2020,West Coast Region,1
1156,Greymouth Central,Sexual Assault and Related Offences,2021,West Coast Region,1
1157,Greymouth Central,Sexual Assault and Related Offences,2022,West Coast Region,1
1158,Greymouth Central,Theft and Related Offences,2020,West Coast Region,6
1159,Greymouth Central,Theft and Related Offences,2021,West Coast Region,3
1160,Greymouth Central,Theft and Related Offences,2022,West Coast Region,4
1161,Greymouth Central,Theft and Related Offences,2020,West Coast Region,5
1162,Greymouth Central,Theft and Related Offences,2021,West Coast Region,5
1163,Greymouth Central,Theft and Related Offences,2022,West Coast Region,6
1164,Greymouth Central,Theft and Related Offences,2020,West Coast Region,5
1165,Greymouth Central,Theft and Related Offences,2021,West Coast Region,5
1166,Greymouth Central,Theft and Related Offences,2022,West Coast Region,7
1167,Greymouth Central,Theft and Related Offences,2020,West Coast Region,3
1168,Greymouth Central,Theft and Related Offences,2021,West Coast Region,4
1169,Greymouth Central,Theft and Related Offences,2022,West Coast Region,1
1170,Greymouth Central,Theft and Related Offences,2020,West Coast Region,1
1171,Greymouth Central,Theft and Related Offences,2021,West Coast Region,2
1172,Greymouth Central,Theft and Related Offences,2022,West Coast Region,5
1173,Greymouth Central,Theft and Related Offences,2020,West Coast Region,1
1174,Greymouth Central,Theft and Related Offences,2021,West Coast Region,4
1175,Greymouth Central,Theft and Related Offences,2022,West Coast Region,6
1176,Greymouth Central,Theft and Related Offences,2020,West Coast Region,6
1177,Greymouth Central,Theft and Related Offences,2021,West Coast Region,2
1178,Greymouth Central,Theft and Related Offences,2022,West Coast Region,4
1179,Greymouth Central,Theft and Related Offences,2020,West Coast Region,3
1180,Greymouth Central,Theft and Related Offences,2021,West Coast Region,2
1181,Greymouth Central,Theft and Related Offences,2022,West Coast Region,4
1182,Greymouth Central,Theft and Related Offences,2020,West Coast Region,10
1183,Greymouth Central,Theft and Related Offences,2021,West Coast Region,1
1184,Greymouth Central,Theft and Related Offences,2022,West Coast Region,5
1185,Greymouth Central,Theft and Related Offences,2020,West Coast Region,5
1186,Greymouth Central,Theft and Related Offences,2021,West Coast Region,4
1187,Greymouth Central,Theft and Related Offences,2022,West Coast Region,5
1188,Greymouth Central,Theft and Related Offences,2020,West Coast Region,7
1189,Greymouth Central,Theft and Related Offences,2021,West Coast Region,2
1190,Greymouth Central,Theft and Related Offences,2022,West Coast Region,4
1191,Greymouth Central,Theft and Related Offences,2020,West Coast Region,9
1192,Greymouth Central,Theft and Related Offences,2021,West Coast Region,5
1193,Greymouth Central,Theft and Related Offences,2022,West Coast Region,4
1194,Greymouth Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1195,Greymouth Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1196,Greymouth Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,3
1197,Greymouth Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1198,Greymouth Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,2
1199,Greymouth Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1200,Greymouth Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1201,Greymouth Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1202,Greymouth Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1203,Greymouth Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1204,Greymouth Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,3
1205,Greymouth Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,3
1206,Greymouth Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,2
1207,Greymouth Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1208,Greymouth Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,3
1209,Greymouth Rural,Theft and Related Offences,2021,West Coast Region,1
1210,Greymouth Rural,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,2
1211,Greymouth South,Acts Intended to Cause Injury,2020,West Coast Region,2
1212,Greymouth South,Acts Intended to Cause Injury,2021,West Coast Region,5
1213,Greymouth South,Acts Intended to Cause Injury,2022,West Coast Region,8
1214,Greymouth South,Acts Intended to Cause Injury,2020,West Coast Region,6
1215,Greymouth South,Acts Intended to Cause Injury,2021,West Coast Region,1
1216,Greymouth South,Acts Intended to Cause Injury,2020,West Coast Region,2
1217,Greymouth South,Acts Intended to Cause Injury,2022,West Coast Region,2
1218,Greymouth South,Acts Intended to Cause Injury,2021,West Coast Region,2
1219,Greymouth South,Acts Intended to Cause Injury,2022,West Coast Region,1
1220,Greymouth South,Acts Intended to Cause Injury,2020,West Coast Region,2
1221,Greymouth South,Acts Intended to Cause Injury,2021,West Coast Region,2
1222,Greymouth South,Acts Intended to Cause Injury,2020,West Coast Region,2
1223,Greymouth South,Acts Intended to Cause Injury,2022,West Coast Region,2
1224,Greymouth South,Acts Intended to Cause Injury,2020,West Coast Region,1
1225,Greymouth South,Acts Intended to Cause Injury,2021,West Coast Region,1
1226,Greymouth South,Acts Intended to Cause Injury,2022,West Coast Region,1
1227,Greymouth South,Acts Intended to Cause Injury,2020,West Coast Region,2
1228,Greymouth South,Acts Intended to Cause Injury,2021,West Coast Region,1
1229,Greymouth South,Acts Intended to Cause Injury,2022,West Coast Region,1
1230,Greymouth South,Acts Intended to Cause Injury,2020,West Coast Region,1
1231,Greymouth South,Acts Intended to Cause Injury,2021,West Coast Region,6
1232,Greymouth South,Acts Intended to Cause Injury,2022,West Coast Region,1
1233,Greymouth South,Acts Intended to Cause Injury,2020,West Coast Region,1
1234,Greymouth South,Acts Intended to Cause Injury,2021,West Coast Region,2
1235,Greymouth South,Acts Intended to Cause Injury,2022,West Coast Region,2
1236,Greymouth South,Acts Intended to Cause Injury,2020,West Coast Region,6
1237,Greymouth South,Acts Intended to Cause Injury,2022,West Coast Region,3
1238,Greymouth South,Acts Intended to Cause Injury,2020,West Coast Region,1
1239,Greymouth South,Acts Intended to Cause Injury,2022,West Coast Region,1
1240,Greymouth South,Sexual Assault and Related Offences,2021,West Coast Region,1
1241,Greymouth South,Sexual Assault and Related Offences,2021,West Coast Region,1
1242,Greymouth South,Sexual Assault and Related Offences,2022,West Coast Region,1
1243,Greymouth South,Sexual Assault and Related Offences,2021,West Coast Region,1
1244,Greymouth South,Sexual Assault and Related Offences,2021,West Coast Region,1
1245,Greymouth South,Theft and Related Offences,2020,West Coast Region,4
1246,Greymouth South,Theft and Related Offences,2021,West Coast Region,2
1247,Greymouth South,Theft and Related Offences,2022,West Coast Region,5
1248,Greymouth South,Theft and Related Offences,2020,West Coast Region,11
1249,Greymouth South,Theft and Related Offences,2021,West Coast Region,2
1250,Greymouth South,Theft and Related Offences,2022,West Coast Region,2
1251,Greymouth South,Theft and Related Offences,2020,West Coast Region,5
1252,Greymouth South,Theft and Related Offences,2021,West Coast Region,4
1253,Greymouth South,Theft and Related Offences,2022,West Coast Region,2
1254,Greymouth South,Theft and Related Offences,2020,West Coast Region,8
1255,Greymouth South,Theft and Related Offences,2022,West Coast Region,8
1256,Greymouth South,Theft and Related Offences,2020,West Coast Region,5
1257,Greymouth South,Theft and Related Offences,2021,West Coast Region,2
1258,Greymouth South,Theft and Related Offences,2022,West Coast Region,2
1259,Greymouth South,Theft and Related Offences,2020,West Coast Region,3
1260,Greymouth South,Theft and Related Offences,2021,West Coast Region,2
1261,Greymouth South,Theft and Related Offences,2022,West Coast Region,4
1262,Greymouth South,Theft and Related Offences,2020,West Coast Region,7
1263,Greymouth South,Theft and Related Offences,2021,West Coast Region,2
1264,Greymouth South,Theft and Related Offences,2022,West Coast Region,2
1265,Greymouth South,Theft and Related Offences,2020,West Coast Region,3
1266,Greymouth South,Theft and Related Offences,2021,West Coast Region,1
1267,Greymouth South,Theft and Related Offences,2022,West Coast Region,2
1268,Greymouth South,Theft and Related Offences,2020,West Coast Region,1
1269,Greymouth South,Theft and Related Offences,2021,West Coast Region,2
1270,Greymouth South,Theft and Related Offences,2022,West Coast Region,5
1271,Greymouth South,Theft and Related Offences,2020,West Coast Region,5
1272,Greymouth South,Theft and Related Offences,2021,West Coast Region,1
1273,Greymouth South,Theft and Related Offences,2022,West Coast Region,8
1274,Greymouth South,Theft and Related Offences,2020,West Coast Region,2
1275,Greymouth South,Theft and Related Offences,2021,West Coast Region,1
1276,Greymouth South,Theft and Related Offences,2022,West Coast Region,8
1277,Greymouth South,Theft and Related Offences,2020,West Coast Region,3
1278,Greymouth South,Theft and Related Offences,2021,West Coast Region,1
1279,Greymouth South,Theft and Related Offences,2022,West Coast Region,3
1280,Greymouth South,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1281,Greymouth South,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1282,Greymouth South,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1283,Greymouth South,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1284,Greymouth South,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1285,Greymouth South,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1286,Greymouth South,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,2
1287,Greymouth South,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,3
1288,Greymouth South,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1289,Greymouth South,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,2
1290,Greymouth South,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,3
1291,Greymouth South,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,2
1292,Greymouth South,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1293,Haast,Acts Intended to Cause Injury,2021,West Coast Region,1
1294,Haast,Acts Intended to Cause Injury,2020,West Coast Region,1
1295,Haast,Acts Intended to Cause Injury,2022,West Coast Region,1
1296,Haast,Sexual Assault and Related Offences,2020,West Coast Region,1
1297,Haast,Theft and Related Offences,2020,West Coast Region,1
1298,Haast,Theft and Related Offences,2022,West Coast Region,1
1299,Haast,Theft and Related Offences,2020,West Coast Region,1
1300,Haast,Theft and Related Offences,2021,West Coast Region,1
1301,Haast,Theft and Related Offences,2022,West Coast Region,2
1302,Haast,Theft and Related Offences,2022,West Coast Region,1
1303,Haast,Theft and Related Offences,2020,West Coast Region,2
1304,Haast,Theft and Related Offences,2022,West Coast Region,1
1305,Haast,Theft and Related Offences,2022,West Coast Region,1
1306,Haast,Theft and Related Offences,2020,West Coast Region,1
1307,Haast,Theft and Related Offences,2021,West Coast Region,1
1308,Haast,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1309,Haast,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1310,Haast,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1311,Haast,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1312,Harihari,Acts Intended to Cause Injury,2022,West Coast Region,1
1313,Harihari,Acts Intended to Cause Injury,2021,West Coast Region,1
1314,Harihari,Acts Intended to Cause Injury,2020,West Coast Region,1
1315,Harihari,Acts Intended to Cause Injury,2021,West Coast Region,1
1316,Harihari,Theft and Related Offences,2021,West Coast Region,1
1317,Harihari,Theft and Related Offences,2022,West Coast Region,1
1318,Harihari,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1319,Haupiri,Acts Intended to Cause Injury,2020,West Coast Region,2
1320,Haupiri,Acts Intended to Cause Injury,2021,West Coast Region,1
1321,Haupiri,Acts Intended to Cause Injury,2022,West Coast Region,2
1322,Haupiri,Acts Intended to Cause Injury,2022,West Coast Region,1
1323,Haupiri,Acts Intended to Cause Injury,2022,West Coast Region,3
1324,Haupiri,Acts Intended to Cause Injury,2022,West Coast Region,3
1325,Haupiri,Acts Intended to Cause Injury,2022,West Coast Region,4
1326,Haupiri,Acts Intended to Cause Injury,2022,West Coast Region,2
1327,Haupiri,Acts Intended to Cause Injury,2022,West Coast Region,3
1328,Haupiri,Acts Intended to Cause Injury,2021,West Coast Region,4
1329,Haupiri,Acts Intended to Cause Injury,2021,West Coast Region,2
1330,Haupiri,Acts Intended to Cause Injury,2021,West Coast Region,5
1331,Haupiri,Acts Intended to Cause Injury,2022,West Coast Region,2
1332,Haupiri,Acts Intended to Cause Injury,2021,West Coast Region,1
1333,Haupiri,Sexual Assault and Related Offences,2022,West Coast Region,1
1334,Haupiri,Sexual Assault and Related Offences,2022,West Coast Region,1
1335,Haupiri,Sexual Assault and Related Offences,2022,West Coast Region,1
1336,Haupiri,Sexual Assault and Related Offences,2020,West Coast Region,1
1337,Haupiri,Sexual Assault and Related Offences,2022,West Coast Region,2
1338,Haupiri,Sexual Assault and Related Offences,2020,West Coast Region,1
1339,Haupiri,Sexual Assault and Related Offences,2020,West Coast Region,1
1340,Haupiri,Sexual Assault and Related Offences,2021,West Coast Region,1
1341,Haupiri,Sexual Assault and Related Offences,2022,West Coast Region,1
1342,Haupiri,Sexual Assault and Related Offences,2022,West Coast Region,1
1343,Haupiri,Sexual Assault and Related Offences,2021,West Coast Region,2
1344,Haupiri,Sexual Assault and Related Offences,2022,West Coast Region,1
1345,Haupiri,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1346,Hector-Ngakawau,Acts Intended to Cause Injury,2022,West Coast Region,1
1347,Hector-Ngakawau,Acts Intended to Cause Injury,2021,West Coast Region,1
1348,Hector-Ngakawau,Acts Intended to Cause Injury,2020,West Coast Region,1
1349,Hector-Ngakawau,Acts Intended to Cause Injury,2022,West Coast Region,1
1350,Hector-Ngakawau,Acts Intended to Cause Injury,2022,West Coast Region,1
1351,Hector-Ngakawau,Acts Intended to Cause Injury,2021,West Coast Region,1
1352,Hector-Ngakawau,Acts Intended to Cause Injury,2021,West Coast Region,1
1353,Hector-Ngakawau,Acts Intended to Cause Injury,2021,West Coast Region,1
1354,Hector-Ngakawau,Sexual Assault and Related Offences,2020,West Coast Region,1
1355,Hector-Ngakawau,Sexual Assault and Related Offences,2021,West Coast Region,1
1356,Hector-Ngakawau,Theft and Related Offences,2021,West Coast Region,1
1357,Hector-Ngakawau,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1358,Hokitika Rural,Acts Intended to Cause Injury,2021,West Coast Region,1
1359,Hokitika Rural,Acts Intended to Cause Injury,2022,West Coast Region,1
1360,Hokitika Rural,Acts Intended to Cause Injury,2021,West Coast Region,1
1361,Hokitika Rural,Acts Intended to Cause Injury,2021,West Coast Region,1
1362,Hokitika Rural,Acts Intended to Cause Injury,2020,West Coast Region,1
1363,Hokitika Rural,Theft and Related Offences,2022,West Coast Region,1
1364,Hokitika Rural,Theft and Related Offences,2020,West Coast Region,1
1365,Hokitika Rural,Theft and Related Offences,2020,West Coast Region,1
1366,Hokitika Rural,Theft and Related Offences,2020,West Coast Region,1
1367,Hokitika Rural,Theft and Related Offences,2022,West Coast Region,1
1368,Hokitika Rural,Theft and Related Offences,2021,West Coast Region,1
1369,Hokitika Rural,Theft and Related Offences,2022,West Coast Region,1
1370,Hokitika Rural,Theft and Related Offences,2022,West Coast Region,2
1371,Hokitika Rural,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1372,Hokitika Rural,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1373,Hokitika Rural,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1374,Hokitika Urban,"Abduction, Harassment and Other Related Offences Against a Person",2021,West Coast Region,1
1375,Hokitika Urban,Acts Intended to Cause Injury,2020,West Coast Region,1
1376,Hokitika Urban,Acts Intended to Cause Injury,2021,West Coast Region,1
1377,Hokitika Urban,Acts Intended to Cause Injury,2021,West Coast Region,1
1378,Hokitika Urban,Acts Intended to Cause Injury,2022,West Coast Region,3
1379,Hokitika Urban,Acts Intended to Cause Injury,2020,West Coast Region,1
1380,Hokitika Urban,Acts Intended to Cause Injury,2021,West Coast Region,1
1381,Hokitika Urban,Acts Intended to Cause Injury,2022,West Coast Region,1
1382,Hokitika Urban,Acts Intended to Cause Injury,2020,West Coast Region,1
1383,Hokitika Urban,Acts Intended to Cause Injury,2021,West Coast Region,1
1384,Hokitika Urban,Acts Intended to Cause Injury,2022,West Coast Region,3
1385,Hokitika Urban,Acts Intended to Cause Injury,2020,West Coast Region,1
1386,Hokitika Urban,Acts Intended to Cause Injury,2021,West Coast Region,2
1387,Hokitika Urban,Acts Intended to Cause Injury,2021,West Coast Region,1
1388,Hokitika Urban,Acts Intended to Cause Injury,2021,West Coast Region,1
1389,Hokitika Urban,Acts Intended to Cause Injury,2022,West Coast Region,2
1390,Hokitika Urban,Acts Intended to Cause Injury,2020,West Coast Region,1
1391,Hokitika Urban,Acts Intended to Cause Injury,2022,West Coast Region,3
1392,Hokitika Urban,Acts Intended to Cause Injury,2021,West Coast Region,1
1393,Hokitika Urban,Acts Intended to Cause Injury,2022,West Coast Region,1
1394,Hokitika Urban,Acts Intended to Cause Injury,2020,West Coast Region,4
1395,Hokitika Urban,Acts Intended to Cause Injury,2021,West Coast Region,3
1396,Hokitika Urban,Acts Intended to Cause Injury,2022,West Coast Region,3
1397,Hokitika Urban,Acts Intended to Cause Injury,2020,West Coast Region,2
1398,Hokitika Urban,Acts Intended to Cause Injury,2021,West Coast Region,1
1399,Hokitika Urban,Acts Intended to Cause Injury,2022,West Coast Region,3
1400,Hokitika Urban,"Robbery, Extortion and Related Offences",2022,West Coast Region,1
1401,Hokitika Urban,Sexual Assault and Related Offences,2022,West Coast Region,1
1402,Hokitika Urban,Sexual Assault and Related Offences,2021,West Coast Region,1
1403,Hokitika Urban,Sexual Assault and Related Offences,2021,West Coast Region,1
1404,Hokitika Urban,Sexual Assault and Related Offences,2020,West Coast Region,1
1405,Hokitika Urban,Sexual Assault and Related Offences,2022,West Coast Region,1
1406,Hokitika Urban,Sexual Assault and Related Offences,2021,West Coast Region,1
1407,Hokitika Urban,Sexual Assault and Related Offences,2021,West Coast Region,1
1408,Hokitika Urban,Theft and Related Offences,2020,West Coast Region,5
1409,Hokitika Urban,Theft and Related Offences,2021,West Coast Region,3
1410,Hokitika Urban,Theft and Related Offences,2022,West Coast Region,1
1411,Hokitika Urban,Theft and Related Offences,2020,West Coast Region,7
1412,Hokitika Urban,Theft and Related Offences,2022,West Coast Region,1
1413,Hokitika Urban,Theft and Related Offences,2020,West Coast Region,3
1414,Hokitika Urban,Theft and Related Offences,2022,West Coast Region,1
1415,Hokitika Urban,Theft and Related Offences,2020,West Coast Region,1
1416,Hokitika Urban,Theft and Related Offences,2021,West Coast Region,2
1417,Hokitika Urban,Theft and Related Offences,2022,West Coast Region,3
1418,Hokitika Urban,Theft and Related Offences,2020,West Coast Region,2
1419,Hokitika Urban,Theft and Related Offences,2021,West Coast Region,1
1420,Hokitika Urban,Theft and Related Offences,2022,West Coast Region,2
1421,Hokitika Urban,Theft and Related Offences,2020,West Coast Region,1
1422,Hokitika Urban,Theft and Related Offences,2021,West Coast Region,6
1423,Hokitika Urban,Theft and Related Offences,2022,West Coast Region,3
1424,Hokitika Urban,Theft and Related Offences,2020,West Coast Region,1
1425,Hokitika Urban,Theft and Related Offences,2021,West Coast Region,1
1426,Hokitika Urban,Theft and Related Offences,2022,West Coast Region,1
1427,Hokitika Urban,Theft and Related Offences,2020,West Coast Region,1
1428,Hokitika Urban,Theft and Related Offences,2021,West Coast Region,1
1429,Hokitika Urban,Theft and Related Offences,2022,West Coast Region,1
1430,Hokitika Urban,Theft and Related Offences,2020,West Coast Region,3
1431,Hokitika Urban,Theft and Related Offences,2021,West Coast Region,2
1432,Hokitika Urban,Theft and Related Offences,2022,West Coast Region,4
1433,Hokitika Urban,Theft and Related Offences,2020,West Coast Region,3
1434,Hokitika Urban,Theft and Related Offences,2021,West Coast Region,1
1435,Hokitika Urban,Theft and Related Offences,2022,West Coast Region,2
1436,Hokitika Urban,Theft and Related Offences,2020,West Coast Region,1
1437,Hokitika Urban,Theft and Related Offences,2021,West Coast Region,3
1438,Hokitika Urban,Theft and Related Offences,2022,West Coast Region,5
1439,Hokitika Urban,Theft and Related Offences,2020,West Coast Region,3
1440,Hokitika Urban,Theft and Related Offences,2021,West Coast Region,2
1441,Hokitika Urban,Theft and Related Offences,2022,West Coast Region,2
1442,Hokitika Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1443,Hokitika Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1444,Hokitika Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1445,Hokitika Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1446,Hokitika Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1447,Hokitika Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1448,Hokitika Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1449,Hokitika Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1450,Hokitika Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,2
1451,Hokitika Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1452,Hokitika Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1453,Hokitika Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1454,Hokitika Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,2
1455,Hokitika Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1456,Hokitika Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1457,Hokitika Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1458,Hokitika Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,3
1459,Hokitika Urban,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
1460,Hokitika Valley,Acts Intended to Cause Injury,2020,West Coast Region,1
1461,Hokitika Valley,Acts Intended to Cause Injury,2020,West Coast Region,1
1462,Hokitika Valley,Acts Intended to Cause Injury,2022,West Coast Region,1
1463,Hokitika Valley,Acts Intended to Cause Injury,2020,West Coast Region,1
1464,Hokitika Valley,"Robbery, Extortion and Related Offences",2020,West Coast Region,1
1465,Hokitika Valley,Theft and Related Offences,2020,West Coast Region,1
1466,Hokitika Valley,Theft and Related Offences,2020,West Coast Region,1
1467,Hokitika Valley,Theft and Related Offences,2020,West Coast Region,1
1468,Hokitika Valley,Theft and Related Offences,2022,West Coast Region,1
1469,Hokitika Valley,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1470,Inangahua Junction,Acts Intended to Cause Injury,2022,West Coast Region,1
1471,Inangahua Junction,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1472,Inangahua Junction,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1473,Inangahua Junction,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,West Coast Region,1
1474,Inangahua Valley,Acts Intended to Cause Injury,2020,West Coast Region,2
1475,Inangahua Valley,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1476,Inangahua Valley,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,West Coast Region,1
1477,Inangahua Valley,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,West Coast Region,1
